step,id,x,y,active,λ,G,P,M,Yp
315,6,-1325.5344285565263,1971.4718622983937,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,7,25.189121999802715,1039.5534740036117,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,8,392.56061409452525,979.4086704790235,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,9,588.4496395929083,1874.5108237071513,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,10,1963.0402988088929,-1245.7425614663027,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,11,251.1791474247402,118.2271017192874,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,12,-113.29341346850134,566.5523620618967,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,13,555.558534880147,-600.0570690616667,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,14,1978.0439654068475,-1876.5568134602552,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,15,-70.82294755138784,877.6351593561725,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,16,-1340.126377453998,-112.42684163925001,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,17,937.3598957268675,1751.2874865953413,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,18,1654.3702748866242,1524.3700410750619,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,19,-1103.5619020123684,-1292.3068823370152,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
315,20,2001.7321806711898,1760.9565406415572,false,2.74741139984978e-10,19.974289283387378,2.745581539898012e-11,0.31192469952135615,0.0019818895834596076
316,1,-624.3749536443863,489.83759995511036,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,2,1953.0546434637117,1744.5888795016776,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,3,-1418.937668223385,1240.9559492832573,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,4,2.6905270723921846,257.38017855009275,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,5,560.2219578211904,-537.8832295021255,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,6,-1325.5344285565263,1971.4718622983937,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,7,25.189121999802715,1039.5534740036117,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,8,392.56061409452525,979.4086704790235,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,9,588.4496395929083,1874.5108237071513,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,10,1963.0402988088929,-1245.7425614663027,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,11,251.1791474247402,118.2271017192874,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,12,-113.29341346850134,566.5523620618967,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,13,555.558534880147,-600.0570690616667,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,14,1978.0439654068475,-1876.5568134602552,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,15,-70.82294755138784,877.6351593561725,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,16,-1340.126377453998,-112.42684163925001,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,17,937.3598957268675,1751.2874865953413,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,18,1654.3702748866242,1524.3700410750619,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,19,-1103.5619020123684,-1292.3068823370152,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
316,20,2000.0,1760.9565406415572,true,6.147053147054254e7,19.973592251301227,2.7474134078886436e-11,0.31192469952135615,0.0020355354260483457
317,1,-625.9860584161844,488.65255083617495,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,2,1952.263352093072,1742.7520730429696,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,3,-1419.365189356027,1239.0021771161037,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,4,0.6905338627406592,257.3853902050881,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,5,558.320088700123,-537.2644453343167,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,6,-1327.3892631943834,1972.2199187576305,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,7,26.089441792950442,1041.339369932849,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,8,392.728250413292,977.4157083457579,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,9,590.1646599040541,1873.481889631344,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,10,1962.7535620630347,-1243.763222678077,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,11,252.7568420309414,116.99792324178155,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,12,-112.57808880514341,568.4200640258064,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,13,554.5852342523042,-601.8042627795585,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,14,1980.018565246204,-1876.239078548082,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,15,-72.80560045068482,877.898004331223,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,16,-1341.9211832898507,-113.30926558021575,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,17,935.9551664290949,1749.8638519512072,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,18,1653.7742798657584,1526.2791743692828,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,19,-1105.3963497687655,-1291.5101380687272,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
317,20,2001.7321806711898,1761.9563156774311,false,2.7512018432406685e-10,19.97287793029726,1.0,0.31192469952135615,0.0020904467372529793
318,1,-625.9860584161844,488.65255083617495,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,2,1952.263352093072,1742.7520730429696,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,3,-1419.365189356027,1239.0021771161037,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,4,0.6905338627406592,257.3853902050881,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,5,558.320088700123,-537.2644453343167,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,6,-1327.3892631943834,1972.2199187576305,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,7,26.089441792950442,1041.339369932849,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,8,392.728250413292,977.4157083457579,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,9,590.1646599040541,1873.481889631344,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,10,1962.7535620630347,-1243.763222678077,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,11,252.7568420309414,116.99792324178155,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,12,-112.57808880514341,568.4200640258064,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,13,554.5852342523042,-601.8042627795585,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,14,1980.018565246204,-1876.239078548082,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,15,-72.80560045068482,877.898004331223,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,16,-1341.9211832898507,-113.30926558021575,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,17,935.9551664290949,1749.8638519512072,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,18,1653.7742798657584,1526.2791743692828,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,19,-1105.3963497687655,-1291.5101380687272,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
318,20,2000.0,1761.9563156774311,false,6.13838360393235e7,19.972146785390496,2.7511992684026154e-11,0.31192469952135615,0.002146648347695033
319,1,-625.9860584161844,488.65255083617495,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,2,1952.263352093072,1742.7520730429696,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,3,-1419.365189356027,1239.0021771161037,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,4,0.6905338627406592,257.3853902050881,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,5,558.320088700123,-537.2644453343167,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,6,-1327.3892631943834,1972.2199187576305,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,7,26.089441792950442,1041.339369932849,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,8,392.728250413292,977.4157083457579,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,9,590.1646599040541,1873.481889631344,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,10,1962.7535620630347,-1243.763222678077,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,11,252.7568420309414,116.99792324178155,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,12,-112.57808880514341,568.4200640258064,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,13,554.5852342523042,-601.8042627795585,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,14,1980.018565246204,-1876.239078548082,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,15,-72.80560045068482,877.898004331223,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,16,-1341.9211832898507,-113.30926558021575,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,17,935.9551664290949,1749.8638519512072,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,18,1653.7742798657584,1526.2791743692828,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,19,-1105.3963497687655,-1291.5101380687272,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
319,20,2000.0,1761.9563156774311,true,6.1338971963314764e7,19.971398487827017,1.0,0.31192469952135615,0.0022041654547956817
320,1,-624.0979177660325,489.31203918728056,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,2,1952.8682962761545,1744.6583895264935,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,3,-1417.8713458610835,1240.3320010189627,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,4,-0.7150889534295624,258.80814264267576,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,5,556.9324344106544,-535.8241621771149,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,6,-1326.3611329360158,1973.935421066527,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,7,24.62781955964482,1042.7045294279656,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,8,390.81570478905724,976.8307560099045,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,9,588.1989262432539,1873.1132554294625,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,10,1961.284366082801,-1242.4062174563978,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,11,252.93695798890502,118.98979629036845,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,12,-113.08219462678939,570.3554909349359,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,13,553.0837188242339,-603.1254181145841,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,14,1980.5506383507113,-1874.311152664792,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,15,-70.83176205144565,878.2204356784722,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,16,-1339.9265726116375,-113.4559906372366,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,17,937.3778659724896,1751.2695283041508,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,18,1654.725439253201,1528.0385196508234,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,19,-1104.2629563015844,-1289.8622851479388,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
320,20,2000.661096866019,1760.0687376171275,true,2.7572439544127603e-10,19.97063270406246,1.0,0.31192469952135615,0.0022630236256418446
321,1,-622.2631799772284,490.10811534339524,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,2,1953.5146380192318,1746.5510707862823,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,3,-1416.564314545891,1241.8458270132917,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,4,-2.0734356518677064,260.27609844815566,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,5,555.5489672063032,-534.3798566365575,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,6,-1325.4829654101034,1975.7323133271905,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,7,23.250922894085818,1044.1551002026513,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,8,388.8524197615014,976.4492957884198,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,9,586.2211504857567,1872.8159289202906,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,10,1959.6824202657933,-1241.208816270758,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,11,253.04405555860077,120.98692675945784,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,12,-113.56860330804234,572.2954410875949,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,13,551.6849416647226,-604.5549013981623,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,14,1981.1119801018813,-1872.391544517697,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,15,-68.85389337545605,878.5171434480691,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,16,-1337.9269824394235,-113.49647697054921,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,17,938.7094449133812,1752.761807609165,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,18,1655.572659971541,1529.8502086568108,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,19,-1102.958855861591,-1288.3459335916007,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
321,20,2000.7057922394984,1758.1974126013529,true,2.759356215732461e-10,19.969849095727675,2.7572388816565763e-11,0.31192469952135615,0.0023232487998247967
322,1,-620.299080426473,490.48535923628435,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,2,1953.8255460151074,1748.5267570513813,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,3,-1415.2639523178955,1243.365385526809,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,4,-3.6084022296812073,261.55823635220327,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,5,553.9992578911213,-533.1155777755312,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,6,-1324.7744809620528,1977.6026207315683,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,7,21.71240214562366,1045.4329710515838,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,8,386.8711600774158,976.1761473595077,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,9,584.2475832789657,1872.4918417710858,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,10,1958.0809822665692,-1240.0107360002246,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,11,253.3531931079815,122.96289082177347,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,12,-114.18839743105069,574.196981317273,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,13,550.2761056119533,-605.9744720996131,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,14,1981.5298588549058,-1870.4356873276724,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,15,-66.85690126438068,878.407496248822,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,16,-1335.9369863410038,-113.6962656796253,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,17,940.2543215970477,1754.0319871367371,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,18,1656.3839577695298,1531.678266610755,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,19,-1101.6448995482426,-1286.8381143694749,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
322,20,2000.5322742841179,1756.269542251338,false,2.761519317663415e-10,19.96904731959487,2.7593594076336103e-11,0.31192469952135615,0.002384867292250209
323,1,-620.299080426473,490.48535923628435,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,2,1953.8255460151074,1748.5267570513813,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,3,-1415.2639523178955,1243.365385526809,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,4,-3.6084022296812073,261.55823635220327,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,5,553.9992578911213,-533.1155777755312,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,6,-1324.7744809620528,1977.6026207315683,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,7,21.71240214562366,1045.4329710515838,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,8,386.8711600774158,976.1761473595077,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,9,584.2475832789657,1872.4918417710858,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,10,1958.0809822665692,-1240.0107360002246,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,11,253.3531931079815,122.96289082177347,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,12,-114.18839743105069,574.196981317273,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,13,550.2761056119533,-605.9744720996131,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,14,1981.5298588549058,-1870.4356873276724,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,15,-66.85690126438068,878.407496248822,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,16,-1335.9369863410038,-113.6962656796253,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,17,940.2543215970477,1754.0319871367371,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,18,1656.3839577695298,1531.678266610755,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,19,-1101.6448995482426,-1286.8381143694749,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
323,20,2000.0,1756.269542251338,true,6.1149148245800234e7,19.96822702754426,2.7615243425316294e-11,0.31192469952135615,0.0024479057959184607
324,1,-622.2963039048334,490.5907080734197,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,2,1951.929542252215,1749.163286493825,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,3,-1416.23475295998,1245.113969557769,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,4,-1.639316081696976,261.90852158143315,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,5,555.9582010847986,-532.712413337683,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,6,-1323.8679367919094,1975.8198763114174,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,7,23.670506471923833,1045.0257518878345,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,8,384.9903451990093,975.4960478129966,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,9,582.343794394636,1873.1046940240005,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,10,1956.2406365086267,-1239.2277114212852,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,11,251.3550441475253,123.0489183280016,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,12,-112.48883428636188,573.1427113721377,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,13,549.7877895801208,-604.035001178703,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,14,1981.3463450683787,-1872.4272502039469,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,15,-66.69750513422372,876.4138581488422,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,16,-1336.7744255401292,-115.51249682894756,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,17,939.9308774860712,1756.005659831759,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,18,1658.0272182669369,1530.5382249721902,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,19,-1100.626418445865,-1285.1168659143993,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
324,20,2000.5322742841179,1754.341671901323,false,2.7660023251754715e-10,19.967387866531265,1.0,0.31192469952135615,0.0025123913846741446
325,1,-622.2963039048334,490.5907080734197,false,6.104775825364056e7,19.96652947855425,2.7659985413208688e-11,0.31192469952135615,0.002578351515923593
325,2,1951.929542252215,1749.163286493825,false,6.104775825364056e7,19.96652947855425,2.7659985413208688e-11,0.31192469952135615,0.002578351515923593
325,3,-1416.23475295998,1245.113969557769,false,6.104775825364056e7,19.96652947855425,2.7659985413208688e-11,0.31192469952135615,0.002578351515923593
325,4,-1.639316081696976,261.90852158143315,false,6.104775825364056e7,19.96652947855425,2.7659985413208688e-11,0.31192469952135615,0.002578351515923593
325,5,555.9582010847986,-532.712413337683,false,6.104775825364056e7,19.96652947855425,2.7659985413208688e-11,0.31192469952135615,0.002578351515923593
