step,id,x,y,active,λ,G,Yp
764,8,1927.3941875185435,-1963.3425673684385,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,9,-618.6999398037754,-1659.1483081876756,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,10,-1436.9028743027864,-1970.8773024242341,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,11,756.8743210311743,769.97948445032,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,12,186.39576259910913,-419.41407003510557,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,13,1858.2788889639362,1106.2713392173735,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,14,-26.952296621039064,-1540.0032375164446,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,15,-1395.2638232833995,1042.1561275478207,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,16,1365.4880314938466,814.6997355833574,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,17,417.21722218480505,1441.6915301027502,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,18,-1994.0664224063064,1710.283350420793,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,19,-1307.8343979354615,-1209.2014188498422,true,0.001971087311397701,4.169637915426154,1.9688311306243746
764,20,-971.4143289562837,-950.5096149458443,true,0.001971087311397701,4.169637915426154,1.9688311306243746
765,1,1267.9050785776324,-39.436172279464024,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,2,1779.790215621428,1991.754290634762,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,3,515.3718097983555,221.3868177139014,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,4,1788.0434438384893,900.6512814353413,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,5,-116.10328722705414,14.665326619889875,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,6,-1571.7873324617026,-152.80262304261282,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,7,800.7256901429423,-670.7854771995377,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,8,1926.4482113215693,-1961.5804297362547,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,9,-618.7482907580753,-1661.1477236485587,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,10,-1436.3025851241182,-1968.9695149879683,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,11,758.0727872526307,771.5806336363823,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,12,185.31995495714838,-421.1000824661092,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,13,1857.4108909701206,1104.4695125101866,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,14,-25.023135402053924,-1539.475660990087,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,15,-1395.8790873076207,1044.0591383676795,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,16,1364.8869598053936,812.7921945417701,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,17,417.3754539768473,1443.6852609521848,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,18,-1995.2480840492262,1708.6697594683978,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,19,-1305.8439985461353,-1209.3971489470923,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
765,20,-973.1065497843651,-949.4435996227802,true,0.0020095213010586778,4.150549061811448,1.9726706939322782
766,1,1265.987165124361,-40.003277195471945,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,2,1781.780230338098,1991.554687459845,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,3,516.0148388705851,219.4930084277621,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,4,1790.0322518193448,900.8625698999721,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,5,-114.88400173795004,16.25067922926742,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,6,-1569.958812228679,-153.6128784081759,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,7,800.418979580885,-668.8091349642144,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,8,1925.086997351996,-1960.1151323162615,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,9,-618.7317918582129,-1663.1476555939767,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,10,-1435.658267948039,-1967.0761435567351,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,11,759.1763271327088,773.2486263621091,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,12,184.04079637773168,-422.63753273480233,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,13,1856.4417252529593,1102.7200217806658,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,14,-23.16837083295715,-1538.7274308161275,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,15,-1396.5109134278343,1045.9567146517365,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,16,1363.8388292392308,811.0888383499314,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,17,417.210730712706,1445.6784659708044,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,18,-1996.4936839064992,1707.104997187551,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,19,-1303.8578399331047,-1209.6320403345146,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
766,20,-974.6392612572718,-948.1587667383861,true,0.0020482492188065035,4.13190162510171,1.9765762327991394
767,1,1263.9881539625264,-40.06616101581611,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,2,1783.77989068625,1991.591545186693,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,3,516.5156915228899,217.55673710878864,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,4,1791.9620233873156,901.3879095000889,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,5,-113.7210217796698,17.877786360540117,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,6,-1568.269297166109,-154.68317689614483,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,7,800.2986416384804,-666.8127585519069,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,8,1923.5872644146157,-1958.7919539017848,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,9,-618.5107789624259,-1665.1354064083132,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,10,-1434.9038921968818,-1965.2238700277805,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,11,760.5171404703259,774.7326140957741,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,12,183.0330818294401,-424.36510657958047,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,13,1855.054976530926,1101.2788666946535,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,14,-21.505122749394733,-1537.6167527293148,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,15,-1397.3832127215273,1047.7564629514225,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,16,1363.0448755339166,809.2531811069206,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,17,417.1174273652084,1447.6762884066945,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,18,-1997.853032884506,1705.6379694591178,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,19,-1301.880495124066,-1209.9322194579863,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
767,20,-976.49473704878,-947.4123020124098,true,0.0020868021560573563,4.112963287714868,1.9805327054227755
768,1,1262.0229682368742,-39.694616854654534,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,2,1785.7416311123657,1991.9808708865164,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,3,516.6474226364371,215.56108009574166,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,4,1793.9058414566039,901.858623121635,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,5,-112.78944227031438,19.64757720065347,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,6,-1566.653684184405,-155.8620724357705,false,0.0021266993198682,4.093808252547904,1.984403022039508
768,7,800.1658529448547,-664.8171716300102,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,8,1922.1143001437758,-1957.4390399145598,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,9,-618.3673234871526,-1667.1302549054712,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,10,-1433.8030105339294,-1963.5541216742329,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,11,761.9017527502172,776.1758219236265,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,12,181.87562092241896,-425.99614436231815,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,13,1853.5601682093736,1099.9501274117927,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,14,-19.91366740787707,-1536.405443563183,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,15,-1398.099307271293,1049.6238698689947,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,16,1362.3195543933068,807.3893385054694,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,17,417.10967610562767,1449.676273386132,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,18,-1999.4910667938489,1704.4904308271566,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,19,-1299.9407549438995,-1210.419464810398,true,0.0021266993198682,4.093808252547904,1.984403022039508
768,20,-978.3914937539843,-946.7780197398662,true,0.0021266993198682,4.093808252547904,1.984403022039508
769,1,1260.1025842431059,-39.13593508792337,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,2,1787.7371815650909,1992.114206518021,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,3,516.1737884504114,213.6179715918676,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,4,1795.7924011294194,902.5226205620712,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,5,-112.29165885335946,21.584639840271684,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,6,-1566.653684184405,-155.8620724357705,true,7.795817906090214,4.075099760070893,1.9884199197541543
769,7,799.8684310933588,-662.8394102080351,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,8,1920.7190491357615,-1956.0061147160113,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,9,-618.2128608551881,-1669.1242813083372,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,10,-1432.675069875023,-1961.9025315707308,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,11,763.2674664861765,777.6369262975203,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,12,180.58773182906316,-427.5262886964302,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,13,1852.114975422056,1098.567587066094,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,14,-18.318918231593663,-1535.198474191267,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,15,-1398.7550733941675,1051.5133065025154,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,16,1361.4618069364765,805.5826096103938,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,17,416.90673797694456,1451.665950776044,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,18,-2001.0734379076582,1703.2672784825234,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,19,-1298.1146935954043,-1211.235246614272,true,0.002167828982613544,4.075099760070893,1.9884199197541543
769,20,-980.2773275428548,-946.1119634954288,true,0.002167828982613544,4.075099760070893,1.9884199197541543
770,1,1258.1191993105647,-38.87867216916336,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,2,1789.735682641855,1992.0367891674284,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,3,516.1864698401434,211.61801179668308,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,4,1797.70486627801,903.1078359544068,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,5,-111.47684035699692,23.411131235812732,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,6,-1565.276272289768,-157.31215397572353,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,7,799.3160265330423,-660.9172111544141,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,8,1919.507764504186,-1954.414640700732,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,9,-618.0336965046123,-1671.1162401772606,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,10,-1431.4724923325778,-1960.3044679754987,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,11,764.6118200866124,779.1177076443082,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,12,179.26298064758842,-429.0246325512183,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,13,1850.9348143759462,1096.9528982709246,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,14,-16.566651073348158,-1534.2343373720685,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,15,-1399.6594326210165,1053.297160305049,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,16,1361.0717340839437,803.6210176116037,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,17,416.9561698450474,1453.6653398053265,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,18,-2001.435828989737,1701.8750158951386,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,19,-1296.2286880641325,-1211.9008163972487,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
770,20,-982.1479909674391,-945.4044196085055,true,0.0022087675502073124,4.055713418351113,1.9924473594156626
771,1,1256.130862069227,-38.66299877091911,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,2,1791.7353571007857,1992.0007051224748,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,3,516.0661244503812,209.6216358333027,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,4,1799.6955730207603,903.3004149365635,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,5,-110.53645829805018,25.176260574759628,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,6,-1564.2196391451275,-159.01024890759493,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,7,798.7309754121734,-659.0046957463794,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,8,1918.2945131543183,-1952.8246654927352,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,9,-618.0269558607209,-1673.1162288181583,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,10,-1430.2142929764254,-1958.749818696665,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,11,766.010496314705,780.5472896842655,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,12,178.32885124692152,-430.7930788361842,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,13,1849.9824793438313,1095.194189088994,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,14,-14.85317561830053,-1533.2028327114153,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,15,-1400.3651850659787,1055.1685003293176,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,16,1360.430626218938,801.7265570800994,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,17,416.3952472512101,1455.5850704749057,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,18,-2001.5710025864896,1700.6372958649044,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,19,-1294.4278135388565,-1212.77078820381,true,0.0022520052287605323,4.036307518332112,1.996460086124106
771,20,-983.9823690739174,-944.6075149953472,true,0.0022520052287605323,4.036307518332112,1.996460086124106
772,1,1254.1434971270141,-38.88745497257795,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,2,1793.6950809021232,1991.6013523680438,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,3,516.1573071926896,207.62371548766697,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,4,1801.6934826275979,903.208997198095,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,5,-109.5558378525901,26.919356539400034,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,6,-1563.0622532596847,-160.64133992656892,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,7,798.2510844062587,-657.0631230275656,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,8,1916.7921862793266,-1951.5044329523555,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,9,-618.1808518928996,-1675.1102990303825,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,10,-1429.0121055037664,-1957.1514616400027,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,11,767.3415679657934,782.0400214952982,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,12,177.5259306205369,-432.62483167642387,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,13,1848.9755394834588,1093.4661635921934,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,14,-13.201968196073185,-1532.0743319144367,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,15,-1400.9816399473907,1057.071125720503,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,16,1359.6146347365598,799.9005894186425,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,17,415.8894294625001,1457.5200506723818,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,18,-1998.4289974135104,1699.3995758346703,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,19,-1292.7343625154067,-1213.8348481791763,true,0.0022961342135400797,4.01700362487782,2.000456039968998
772,20,-985.7587135925943,-943.6884936947416,true,0.0022961342135400797,4.01700362487782,2.000456039968998
773,1,1252.202231339719,-39.36858608056994,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,2,1795.4990711324647,1990.737859896257,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,3,515.8509272860948,205.647321965912,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,4,1803.6872355723694,903.0510440556296,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,5,-108.58811121049237,28.669643700460824,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,6,-1561.8064254925735,-162.19790557547432,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,7,797.6113654324977,-655.1681930461124,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,8,1915.2837156279359,-1950.1912245553779,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,9,-618.0988153379444,-1677.1086158229984,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,10,-1427.8995598286604,-1955.4894622053448,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,11,768.715209673907,783.4936749814257,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,12,176.6365005355663,-434.41617589905366,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,13,1847.8751269549307,1091.796106028198,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,14,-11.306854719405354,-1531.4351567345743,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,15,-1401.5467882494488,1058.989616637,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,16,1358.6223558701818,798.1641036999164,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,17,415.53988409164805,1459.4892682920765,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,18,-2000.0,1698.161855804436,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,19,-1291.2039105479769,-1215.1223716839677,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
773,20,-987.5945125874991,-942.894867806614,true,0.0023408891260041833,3.9978112077841566,2.004424992562157
774,1,1250.350896442197,-40.125262429623234,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,2,1797.2198817830217,1989.7186392602173,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,3,515.6709923594535,203.65543255578538,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,4,1805.6662206024882,902.7618758510048,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,5,-107.79129365291128,30.50405962383548,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,6,-1560.1895976319856,-163.3751343846813,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,7,796.8222270827058,-653.330460566972,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,8,1913.873155040184,-1948.7733674298954,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,9,-618.1445753192716,-1679.1080922604963,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,10,-1426.8612166909602,-1953.7801221197005,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,11,770.0130383015371,785.0153979697858,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,12,175.69963128169303,-436.18317222082317,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,13,1846.968982920275,1090.0131581914798,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,14,-9.399172992988905,-1530.8345317012158,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,15,-1402.3321335593218,1060.8289732484977,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,16,1357.4502569837437,796.5435531143405,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,17,414.9953106862194,1461.4137006255453,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,18,-1998.4289974135104,1696.9241357742019,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,19,-1289.6160338864581,-1216.3383682743429,true,0.002386250349856742,3.978778816417549,2.0083564068976973
774,20,-989.4537023440168,-942.1577019845228,true,0.002386250349856742,3.978778816417549,2.0083564068976973
775,1,1248.5777077835664,-41.05035809003043,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,2,1799.0691670414672,1988.9569673932715,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,3,515.5885373995006,201.65713298375442,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,4,1807.6611470678652,902.6195087279073,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,5,-106.94673057739998,32.316989079573595,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,6,-1558.4053200882704,-164.27865729362898,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,7,795.5793441110711,-651.7635394078767,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,8,1912.1699137421683,-1947.7250501684075,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,9,-618.525672582211,-1681.0714477749614,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,10,-1426.2332442241209,-1951.8812670486402,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,11,771.3541926969355,786.4990774795533,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,12,174.52739175606914,-437.80362107671624,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,13,1846.1457628843648,1088.190438034002,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,14,-7.453095700162301,-1530.373247439242,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,15,-1403.331747544378,1062.5612468645527,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,16,1356.420877378148,794.8288001794886,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,17,414.57719183772076,1463.369506502551,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,18,-1996.7651924731251,1695.814292037296,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,19,-1287.8963576424765,-1217.3595017699665,true,0.0024321013433912346,3.959956171396165,2.012307293180377
775,20,-991.3574302545496,-941.5446603524465,true,0.0024321013433912346,3.959956171396165,2.012307293180377
776,1,1246.8431020900061,-42.04591978468752,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,2,1800.943162378766,1988.25829617175,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,3,515.8264994961951,199.67133993297173,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,4,1809.630928650456,902.2731555600485,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,5,-106.13493201103898,34.144824708850535,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,6,-1556.5678492519705,-165.06840467459827,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,7,794.1809530862039,-650.3336783861089,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,8,1910.6326079910832,-1946.4457179098913,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,9,-618.6892417529119,-1683.0647478342592,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,10,-1425.8001386586996,-1949.9287252259892,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,11,772.4939859874271,788.1425102451236,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,12,173.20292228025627,-439.3022139525968,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,13,1845.152047466661,1086.4547739914472,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,14,-5.500760274026612,-1529.9392124362116,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,15,-1404.4058349741235,1064.2483556912923,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,16,1355.3865496557016,793.1170273667067,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,17,414.0321976098264,1465.2938197025167,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,18,-1994.9526972170113,1694.9687975390495,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,19,-1286.254045487029,-1218.5009091398701,true,0.002478313476548737,3.941070046377458,2.016260114396678
776,20,-993.2749234404055,-940.9761360502426,true,0.002478313476548737,3.941070046377458,2.016260114396678
777,1,1244.9173868350704,-42.585939003704254,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,2,1802.69293331648,1987.2896364453595,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,3,515.9164697133683,197.67336461780346,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,4,1811.629610043554,902.3457688431583,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,5,-105.34989034293955,35.984310935857316,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,6,-1554.684436853135,-165.7412774232754,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,7,792.8632135632195,-648.8291643284927,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,8,1909.1757326135744,-1945.0754937915776,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,9,-619.2381065143509,-1684.9879606341465,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,10,-1425.4025646182747,-1947.9686397986723,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,11,773.5935445036309,789.8131302107183,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,12,172.3712191983341,-441.1210789787934,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,13,1843.8838679945507,1084.9082550531482,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,14,-3.552746211694331,-1529.486176882468,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,15,-1405.410243576113,1065.9778536994581,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,16,1354.6254283713877,791.2675154336378,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,17,413.4959406938834,1467.2205860402191,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,18,-1993.089982406528,1694.2405849774946,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,19,-1284.7032237671112,-1219.7638232276176,true,0.0025255639998906774,3.922204443824537,2.020225133912027
777,20,-995.2190207701639,-940.5065771376168,true,0.0025255639998906774,3.922204443824537,2.020225133912027
778,1,1243.090370384773,-43.39957952035929,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,2,1804.6074262050386,1986.7110891442169,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,3,516.0077501827147,195.6754487347103,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,4,1813.6240846121973,902.494332617462,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,5,-104.87876205256181,37.92802854240559,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,6,-1552.768654905777,-166.31554176151838,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
778,7,791.4461175240939,-647.417839130002,true,0.0025736625641744337,3.903310468964886,2.0241873620534316
