step,id,x,y,active,λ,G,P,M,Yp,methyl
808,6,316.3646443546871,-1695.3575976082843,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,7,1708.6397911907802,-1226.976335965554,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,8,-989.2163202701213,-1609.8785892712954,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,9,-1253.0526695926094,1107.362760395711,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,10,-1737.995839826789,488.0430832170197,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,11,1087.5286500323616,735.9507361651736,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,12,-1325.7845798667408,921.9171866024188,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,13,1651.2005537777768,-649.6994772525136,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,14,-804.4631797339813,-983.1862454719002,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,15,1699.682327316765,-1519.2781760087296,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,16,-1031.6411857966418,653.6955093643148,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,17,377.97787239311344,-233.38418632779135,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,18,-1884.5160291976733,-213.56680407749866,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,19,883.1894870040609,-109.80138230965376,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
808,20,-1685.549081558014,-765.1133391151355,true,8.333172830675966,4.145073346065358,0.5722892491028023,0.02071113057079806,1.9737068439282202,9.807316282493332
809,1,1376.404751825297,679.6312271157717,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,2,-1580.8452681174344,616.4542841419313,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,3,-1240.024895288702,-1496.7469914197268,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,4,1547.830885493335,1462.0551167263386,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,5,804.061193651783,-36.187550910522006,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,6,318.33418374804495,-1695.0098698728195,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,7,1707.3515170380247,-1228.506156120782,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,8,-987.3848764123478,-1610.682214430075,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,9,-1251.623769063905,1105.9633879366893,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,10,-1739.9189806196366,488.5922002272147,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,11,1089.000221324875,734.5963071596326,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,12,-1327.114055826713,920.4230334403046,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,13,1652.5499012978928,-651.175709371781,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,14,-805.917116752336,-981.8129038732228,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,15,1698.813399171789,-1521.0795543362524,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,16,-1033.0247365955627,655.139734826909,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,17,379.62636981294247,-234.5166421798302,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,18,-1884.429621962993,-211.56867150186838,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,19,885.1588775185606,-109.45281237205408,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
809,20,-1683.7644753266832,-764.210465591825,true,0.0020594956122321523,4.126874334480142,0.5653948160202076,0.02071113057079806,1.976855610368731,9.80968480341517
810,1,1374.459201710473,680.0947298134007,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,2,-1582.0558851906374,614.8623022632438,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,3,-1241.8305143155017,-1497.6070727705646,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,4,1546.260188862575,1463.2932249987118,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,5,805.8889066404664,-35.375476264323765,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,6,320.30981471175005,-1694.6986106637194,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,7,1706.2202770816139,-1230.1554881555826,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,8,-985.4976907473769,-1611.344430607715,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,9,-1250.4642560921068,1104.3338083380713,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,10,-1741.6097664602687,489.6604900947683,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,11,1090.3806769298487,733.1491228857075,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,12,-1328.1726297089972,918.7261476646127,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,13,1653.7908812808726,-652.7441381020213,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,14,-807.1993027110336,-980.2779774361195,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,15,1697.9583145561614,-1522.8875450165706,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,16,-1034.3154511437772,656.6674965737227,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,17,381.11927431086895,-235.84752014571248,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,18,-1884.4838596320233,-209.56940706831833,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,19,887.0673335945739,-108.85465235506219,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
810,20,-1681.8631377204445,-763.5900501607606,true,0.0020973195317666735,4.111609697897045,0.00020592835506816343,0.02071113057079806,1.9799964212259633,9.812045429267268
811,1,1372.472017862425,680.3207836876355,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,2,-1583.148951171523,613.1874271152311,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,3,-1243.6888535594287,-1498.3463800507134,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,4,1544.645771457896,1464.4737572699646,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,5,807.6485116208564,-34.42479739478551,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,6,322.30660571817543,-1694.5853601597084,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,7,1704.8646524106682,-1231.6259580639871,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,8,-983.7340203777668,-1612.287546097652,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,9,-1249.2924194189343,1102.7130681332858,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,10,-1743.4383307405317,490.47064605070926,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,11,1092.0268490337296,732.0132895333162,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,12,-1329.3860355982843,917.1362903918226,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,13,1654.806939529288,-654.4668178853318,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,14,-808.6387305373672,-978.8894359233167,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,15,1697.5105781213283,-1524.8367838641525,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,16,-1035.4307313160625,658.3276622694613,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,17,382.61422664767537,-237.17609739626172,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,18,-1884.176595642603,-207.59315079930727,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,19,889.03519296159,-108.49753961145485,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
811,20,-1679.9829453589605,-762.9082315017191,false,0.002129579947567481,4.0964028585503875,0.00020970996096814076,0.02071523777940122,1.9822994069478643,9.814400270132811
812,1,1372.472017862425,680.3207836876355,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,2,-1583.148951171523,613.1874271152311,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,3,-1243.6888535594287,-1498.3463800507134,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,4,1544.645771457896,1464.4737572699646,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,5,807.6485116208564,-34.42479739478551,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,6,322.30660571817543,-1694.5853601597084,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,7,1704.8646524106682,-1231.6259580639871,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,8,-983.7340203777668,-1612.287546097652,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,9,-1249.2924194189343,1102.7130681332858,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,10,-1743.4383307405317,490.47064605070926,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,11,1092.0268490337296,732.0132895333162,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,12,-1329.3860355982843,917.1362903918226,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,13,1654.806939529288,-654.4668178853318,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,14,-808.6387305373672,-978.8894359233167,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,15,1697.5105781213283,-1524.8367838641525,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,16,-1035.4307313160625,658.3276622694613,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,17,382.61422664767537,-237.17609739626172,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,18,-1884.176595642603,-207.59315079930727,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,19,889.03519296159,-108.49753961145485,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
812,20,-1679.9829453589605,-762.9082315017191,true,7.816071245379385,4.085264693779514,0.00021293532081256838,0.020719614537324873,1.9845416742134443,9.816749481804075
813,1,1374.2207488554989,681.2913195776791,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,2,-1583.6793841216313,611.2590493292568,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,3,-1245.090899934689,-1499.7726570089578,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,4,1546.5694732561205,1463.9266088517934,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,5,806.5877273501043,-32.729292534596446,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,6,320.92762409241607,-1693.1367713029867,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,7,1705.1578812295904,-1229.6475706247443,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,8,-982.281725396255,-1610.9124681774324,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,9,-1248.010826423374,1101.1776465645526,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,10,-1741.4887618636553,490.91694325472787,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,11,1091.222529243308,733.8444284343109,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,12,-1327.8225912041069,918.3835440253373,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,13,1655.7020595162126,-652.6783100690201,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,14,-806.6589485562633,-979.1730964727352,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,15,1695.8657831666167,-1525.9746105455743,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,16,-1037.2308480177946,657.4561234807979,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,17,382.29167258419443,-235.20227904693675,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,18,-1886.1630161216822,-207.8258172564824,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,19,889.0958437319154,-110.49661977094294,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
813,20,-1681.9633324886559,-763.1876358977784,false,0.002186429300239687,4.074430076650103,0.5423301125640756,0.02072394352960414,1.9867875022514827,9.819093058565358
814,1,1374.2207488554989,681.2913195776791,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,2,-1583.6793841216313,611.2590493292568,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,3,-1245.090899934689,-1499.7726570089578,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,4,1546.5694732561205,1463.9266088517934,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,5,806.5877273501043,-32.729292534596446,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,6,320.92762409241607,-1693.1367713029867,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,7,1705.1578812295904,-1229.6475706247443,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,8,-982.281725396255,-1610.9124681774324,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,9,-1248.010826423374,1101.1776465645526,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,10,-1741.4887618636553,490.91694325472787,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,11,1091.222529243308,733.8444284343109,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,12,-1327.8225912041069,918.3835440253373,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,13,1655.7020595162126,-652.6783100690201,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,14,-806.6589485562633,-979.1730964727352,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,15,1695.8657831666167,-1525.9746105455743,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,16,-1037.2308480177946,657.4561234807979,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,17,382.29167258419443,-235.20227904693675,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,18,-1886.1630161216822,-207.8258172564824,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,19,889.0958437319154,-110.49661977094294,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
814,20,-1681.9633324886559,-763.1876358977784,false,7.646203484553594,4.063588020508444,0.00021861902940045752,0.02072394352960414,1.9899031131776765,9.821428823404101
815,1,1374.2207488554989,681.2913195776791,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,2,-1583.6793841216313,611.2590493292568,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,3,-1245.090899934689,-1499.7726570089578,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,4,1546.5694732561205,1463.9266088517934,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,5,806.5877273501043,-32.729292534596446,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,6,320.92762409241607,-1693.1367713029867,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,7,1705.1578812295904,-1229.6475706247443,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,8,-982.281725396255,-1610.9124681774324,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,9,-1248.010826423374,1101.1776465645526,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,10,-1741.4887618636553,490.91694325472787,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,11,1091.222529243308,733.8444284343109,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,12,-1327.8225912041069,918.3835440253373,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,13,1655.7020595162126,-652.6783100690201,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,14,-806.6589485562633,-979.1730964727352,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,15,1695.8657831666167,-1525.9746105455743,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,16,-1037.2308480177946,657.4561234807979,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,17,382.29167258419443,-235.20227904693675,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,18,-1886.1630161216822,-207.8258172564824,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,19,889.0958437319154,-110.49661977094294,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
815,20,-1681.9633324886559,-763.1876358977784,true,7.5637507036367495,4.048563124020546,0.5344893707402525,0.020719383872278178,1.9939343924136348,9.823754489557244
816,1,1376.2201263153722,681.2414219529782,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,2,-1581.7568443545726,610.7078317278706,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,3,-1247.0901182228579,-1499.8285697646747,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,4,1548.5438800391455,1463.6076764841268,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,5,807.9348828540959,-31.251059789706495,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,6,322.5533989241258,-1694.3016130075025,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,7,1703.741856312188,-1231.0599705090885,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,8,-982.1338772121719,-1612.906995919647,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,9,-1246.73864416351,1099.6344186819356,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,10,-1741.8037631729824,492.8919810202205,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,11,1093.177676061984,734.2656183171675,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,12,-1326.699467554913,920.0384135877566,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,13,1656.2767794887104,-654.5939553788862,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,14,-808.6572653192259,-979.0910591954581,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,15,1693.9041751531306,-1526.3646028550206,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,16,-1036.1948270699154,655.7453749324849,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,17,381.0834704940834,-233.6084635904139,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,18,-1884.5991694749523,-209.07256649570894,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,19,888.0093752448296,-112.175782129552,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
816,20,-1681.4710107261192,-765.126093862794,true,0.002268165435245092,4.02915027924554,0.5306352387876087,0.020719383872278178,1.9970317706283518,9.826072403489874
817,1,1378.1765119185332,680.826024105434,true,0.002312627146608228,4.014255963978112,0.00022679082259702277,0.020719383872278178,2.000121221441073,9.82838259104273
817,2,-1579.7609319323794,610.5800287430284,true,0.002312627146608228,4.014255963978112,0.00022679082259702277,0.020719383872278178,2.000121221441073,9.82838259104273
817,3,-1249.068975910812,-1499.53853140372,true,0.002312627146608228,4.014255963978112,0.00022679082259702277,0.020719383872278178,2.000121221441073,9.82838259104273
817,4,1550.5104260899966,1463.2434009978776,true,0.002312627146608228,4.014255963978112,0.00022679082259702277,0.020719383872278178,2.000121221441073,9.82838259104273
817,5,809.362211913318,-29.85008450202289,true,0.002312627146608228,4.014255963978112,0.00022679082259702277,0.020719383872278178,2.000121221441073,9.82838259104273
817,6,324.1814335892914,-1695.463294172461,true,0.002312627146608228,4.014255963978112,0.00022679082259702277,0.020719383872278178,2.000121221441073,9.82838259104273
817,7,1702.2675900727784,-1232.4114656275913,true,0.002312627146608228,4.014255963978112,0.00022679082259702277,0.020719383872278178,2.000121221441073,9.82838259104273
817,8,-982.0891199459836,-1614.906495053711,true,0.002312627146608228,4.014255963978112,0.00022679082259702277,0.020719383872278178,2.000121221441073,9.82838259104273
