step,id,x,y,active,λ,G,P,M,Yp,methyl
47,9,-51.52134009165693,49.26088139069118,true,4.742573059157046e-10,19.371989365406666,0.053849039993171255,0.0010096112930997583,0.05232374702094362,1.6651904370671484
47,10,-79.17248838995485,-51.262809491318535,true,5.069197198445909e-10,19.347689233309623,0.24796964238665087,6.520588724096713e-5,0.05085849390046071,1.2807137411367686
47,11,-22.32793476289922,63.0956047585877,true,2.7057912051288855e-10,19.985184984802967,0.1977797594626285,0.018505087226965235,0.0016920708710128198,2.4865514083554525
47,12,53.53944025606149,54.03566236555101,true,2.6794997091723717e-10,19.999999999999204,0.5176724987080296,26.540490436216746,5.858806953150155e-14,3.73085806205533
47,13,-57.46095092598433,52.63656095907997,true,5.982069525642624e-10,19.169150249130855,0.6212504603517184,0.0005440219859904155,0.06622618345158879,1.7209819585958244
47,14,-16.17579910835165,72.66107133266873,true,2.686465900128092e-10,19.99652044795861,0.867569417820406,0.03182907911639634,0.0003385666823551925,2.482313535057919
47,15,-50.29388405946739,94.43020333092116,true,4.359312940765395e-10,19.490418484822147,0.9213757034813622,0.0010384631034089803,0.04020962931690937,1.3733680380953537
47,16,36.04335152445552,-84.65730240020221,true,2.679499709187489e-10,19.999999999994373,0.5682429492024952,4.993196775260938,3.8306823360609406e-13,3.3576417194588513
47,17,-7.912623531834275,82.45589282612393,true,2.6798737279794425e-10,19.99985512850339,0.25113789021117305,0.06631651561564189,1.1810657593008248e-5,2.072121316840786
47,18,36.83029575659546,-66.21171724441753,true,2.679499709200445e-10,19.99999999998945,0.33687860468515984,5.623695310031971,7.808202667644755e-13,4.466783695592813
47,19,-33.62165163598342,73.12335266266088,true,3.244051679409955e-10,19.746249248856888,0.3791106886093115,0.005908001016744022,0.024368852169934747,2.4105211262944057
47,20,-19.417105732051418,85.7088099225825,true,2.691173774530224e-10,19.992674691156434,0.506664728172024,0.024754671352315745,0.000886111307071592,2.8649965024151096
48,1,-79.319238712767,41.93337066896838,true,5.282614068351594e-10,19.307388403561003,0.46975224816663497,6.219280661534416e-5,0.053958848976847114,1.3381744136801632
48,2,19.886617945647732,-90.94328538040847,true,2.679499709882307e-10,19.999999999671296,0.8287830856154026,1.1256880734843628,3.354476400223057e-11,3.324565622072836
48,3,22.374233737924488,92.20775622875856,true,2.6794997103036973e-10,19.999999999490434,0.627146906161927,1.3775745025542299,4.305638227278556e-11,4.205019212115883
48,4,13.785103236892128,-98.91008417471741,true,2.6794997198789483e-10,19.999999994670414,0.7062755336662944,0.620732472789197,4.932206794085833e-10,3.254157198741348
48,5,41.853310130471804,69.90862957919123,true,2.679499709175076e-10,19.99999999999813,0.3527904010208377,9.619012300646697,1.4903404444288133e-13,3.7600654976139567
48,6,84.58816921221492,-27.874792749471343,true,2.6794997091728003e-10,19.999999999998895,0.6412262690169966,587.4698182494191,9.155573197844821e-14,4.8875770370550295
48,7,73.1669888478789,62.48496188506282,true,2.6794997091735334e-10,19.99999999999859,0.9314481214564844,212.88849673332822,1.1749060468411444e-13,5.086153394774411
48,8,-39.65270072316021,77.82483768041057,true,3.361960097910695e-10,19.722021544887408,0.23949470143926843,0.0031050449631154966,0.024719772945074832,1.5858456107765484
48,9,-53.215321316467644,50.32409708376046,true,5.021058339110307e-10,19.314309341241913,0.8409653633327693,0.0008552155508070741,0.05644893861404795,1.6817356983563716
48,10,-81.12393883051857,-50.82481271276453,true,5.14456525978827e-10,19.333191047672106,0.07726419811594232,5.3851955325673166e-5,0.05194604069617258,1.297538630129831
48,11,-23.92686580434697,64.29702871568811,true,2.719492050179011e-10,19.977451772785983,0.3551172460006945,0.01584634377827834,0.0027553396390336176,2.5131926334319172
48,12,55.01390445332905,55.38694151175883,true,2.6794997091722575e-10,19.99999999999922,0.41054844101096644,31.24692652601201,5.856558609592086e-14,3.8394155334803064
48,13,-58.72481647348437,54.186607370592355,true,6.150170790728877e-10,19.136056122552063,0.8096929683498054,0.0004721952002465767,0.06894489935457919,1.7368536339158744
48,14,-17.267922099962437,74.33656152100022,true,2.688839407412923e-10,19.995486286966212,0.09685926693453872,0.029316554683175965,0.0004395432791283452,2.515074579727591
48,15,-50.97061718597758,96.31223209677033,true,4.460280322305745e-10,19.47096241089212,0.6291834986085054,0.0009669039344206858,0.04188859650276772,1.390915864830779
48,16,37.10060420179899,-86.35501167338478,true,2.6794997091852044e-10,19.99999999999489,0.03379141045358647,5.432025838787267,3.506394055381171e-13,3.460233820534958
48,17,-7.572893411131366,84.42682748893931,true,2.6798879204228495e-10,19.999842525185386,0.9316670511601773,0.0669850808269373,1.3429116131418407e-5,2.1165103015510325
48,18,36.91653577232712,-68.20985704425301,true,2.6794997091983985e-10,19.99999999998959,0.6321529890455031,5.876765762733486,8.233698359605658e-13,4.566530306287589
48,19,-35.19728840352812,74.35516789911532,true,3.453474592728924e-10,19.677699998101083,0.38884278878976375,0.005122113311050672,0.03087503811910518,2.429091994337607
48,20,-21.138124066961982,86.72767983130572,true,2.6991999391273753e-10,19.988188671289684,0.06685822311849576,0.021200435000285504,0.001585992211654957,2.8934794790422984
49,1,-81.082339182437,42.877551125157474,true,5.356129991825848e-10,19.293260300544983,0.8540941230463412,5.3067446567579904e-5,0.05504379108120945,1.354804487655475
49,2,19.24192987414111,-92.83653055482648,true,2.679499710050888e-10,19.999999999552738,0.3286522158041022,1.0796520239115446,4.5352664700272776e-11,3.4109495036435145
49,3,22.428030674189458,94.20703257025028,true,2.6794997105355064e-10,19.999999999425913,0.535846492192393,1.384584879007909,4.729459515397149e-11,4.291263336725809
49,4,13.188829075097459,-100.81913030406476,true,2.6794997234507483e-10,19.999999993423724,0.601298731900712,0.5865410148803347,6.359112803797844e-10,3.331739113231812
49,5,41.758035286955106,71.90635896631873,true,2.6794997091751324e-10,19.999999999998014,0.16679166915496257,9.711473364586949,1.6051088165984774e-13,3.865262254096634
49,6,86.27033501269021,-28.95660521922354,true,2.6794997091730857e-10,19.999999999998778,0.8890068011373965,697.0059280330864,1.0137363875863537e-13,4.994305622385079
49,7,73.55834211068834,64.44629883308792,true,2.6794997091739046e-10,19.999999999998433,0.8594159622679352,222.4441100708331,1.3038108607301703e-13,5.192043151741273
49,8,-40.66769315069085,79.5481456540634,true,3.5381661511723956e-10,19.673096685964982,0.7356251970748493,0.00280236079003744,0.02826745216379639,1.604712057943831
49,9,-55.13167027763215,50.896466421726515,true,5.319188532167598e-10,19.26124807254729,0.5299048508483339,0.0007219496653561361,0.06018145428275379,1.6980654398464115
49,10,-83.10376077163224,-50.541431200514836,true,5.219695431528232e-10,19.319174847739795,0.26345714958146016,4.430482862792712e-5,0.05301415452195115,1.314295075678779
49,11,-25.40333575635285,65.64611599263641,true,2.7406039851037547e-10,19.963295848946988,0.31800568961740294,0.013504806959217703,0.004418382433766918,2.538258824216609
49,12,56.561465054360916,56.653849632395,true,2.6794997091722197e-10,19.99999999999922,0.7203634810532815,36.21116294364075,5.955121234888485e-14,3.947917373578577
49,13,-59.771736825252,55.89070765433587,true,6.357110682102945e-10,19.101386285963248,0.8899715478567783,0.00041613340967681906,0.07163742725339682,1.7525960955255226
49,14,-18.42925137361836,75.9648472201789,true,2.6916215385806984e-10,19.994140281478252,0.5257637583804019,0.02628346577056881,0.0006156330058373538,2.5467124771263228
49,15,-51.34255097888692,98.27734411741751,true,4.547909562252319e-10,19.44917645503617,0.31207405547942524,0.0009036352856766465,0.043575469471032184,1.4083311452417318
49,16,38.03529186498467,-88.12316295998005,true,2.6794997091838147e-10,19.999999999995325,0.1586321638417808,6.037786158761162,3.235565493679353e-13,3.56309386980185
49,17,-7.172175917323589,86.38627268851913,true,2.679921696115371e-10,19.999820945919762,0.7749698887238586,0.06929986321891328,1.3407928160390438e-5,2.1609045496384187
49,18,37.349078213778654,-70.1625236917746,true,2.6794997091980174e-10,19.999999999989022,0.5948768392639555,5.927666167030499,8.316582679380102e-13,4.6662435298302025
49,19,-36.82838431322944,75.51254689207985,true,3.6985102495453266e-10,19.59252641259317,0.009670571471271705,0.004375424016634369,0.0382660021339528,2.4469433531615903
49,20,-22.92780543218865,87.6204511407464,true,2.711335804192305e-10,19.978864610698874,0.9732537998583053,0.017848507064020257,0.0027200790813657894,2.920163656257056
50,1,-82.79186908703436,43.91558171492222,true,5.432339025026502e-10,19.279306028386205,0.009874143669332813,4.448951904231926e-5,0.056123694838360036,1.371369192669962
50,2,18.965059644703533,-94.81727356593397,true,2.6794997103685633e-10,19.999999999395296,0.7527423332868688,1.0122443375458527,5.914493961254727e-11,3.4964483115421694
50,3,22.311754625619045,96.20364967939486,true,2.6794997107083903e-10,19.999999999369404,0.35419629164534905,1.3920535931410352,5.0510490005629326e-11,4.377288177949124
50,4,12.527968613233726,-102.70679114487946,true,2.679499726791254e-10,19.999999991521182,0.321590708270602,0.5525893728164132,9.029825009754706e-10,3.4081522139984175
50,5,41.45517075102985,73.88329423912833,true,2.679499709175447e-10,19.99999999999786,0.8234381044049512,9.619386827175848,1.759272088826827e-13,3.970153315296583
50,6,87.90632888513687,-30.1070503719001,true,2.6794997091734e-10,19.99999999999865,0.5673267273690731,824.6924226925003,1.1225558765476277e-13,5.100694323650192
50,7,74.1523006406803,66.35606668930757,true,2.6794997091743234e-10,19.999999999998263,0.5071000358753985,231.32212175788806,1.4442938232273266e-13,5.297591811738372
50,8,-42.03220400598599,81.01037344951175,true,3.715574893469799e-10,19.626618816067936,0.845540803658891,0.0025318821487846956,0.03135300683959053,1.6232314519151692
50,9,-57.06528277481995,51.40748766465011,true,5.609053725168675e-10,19.21336096984015,0.6949672147304622,0.0005960475970941796,0.0637479065762469,1.7142012722679931
50,10,-85.05186118928522,-50.088767127785076,true,5.293370844795862e-10,19.305418817748624,0.38343455901562284,3.634699293953588e-5,0.054068830505133086,1.330985266922483
50,11,-26.60727758121072,67.24315202302455,true,2.779675661766433e-10,19.94117487152122,0.028561772968996202,0.0116510778834775,0.00691221121818482,2.5618319084803534
50,12,57.9748743370806,58.06886701727825,true,2.6794997091722197e-10,19.999999999999208,0.19069708002412966,42.27193962159412,6.176437371815281e-14,4.0562975801198915
50,13,-60.83503852573918,57.58463489413724,true,6.581375825163313e-10,19.067110895084337,0.009979954553901771,0.00037477051176365616,0.07406039079078922,1.7682263172073671
50,14,-19.76374941870545,77.45451663574019,true,2.6952469152842595e-10,19.99179324403878,0.34585696230517304,0.02340166412275725,0.0009382235940055755,2.57694573769321
50,15,-51.76285898828909,100.2326807066605,true,4.6480772821395885e-10,19.42731212144241,0.5141930723756319,0.000870643379186442,0.045211289892697945,1.4256226685333095
50,16,39.05805702912538,-89.84186928132183,true,2.679499709182653e-10,19.999999999995687,0.17139945551724822,6.629346160907361,2.8892178513475233e-13,3.6663313120410765
50,17,-6.819838849379056,88.35499272716156,true,2.6799795274814807e-10,19.999821228423514,0.9609529709566674,0.07213321961647919,1.198794903924898e-5,2.205671946138998
50,18,38.17331234829225,-71.9847854982949,true,2.6794997091995405e-10,19.999999999988912,0.024132629552964135,6.189688831898788,9.031208124519871e-13,4.765681970993603
50,19,-38.42540981099373,76.71650268839912,true,4.0273302555347895e-10,19.496212614602193,0.10245206634177462,0.003716914327541858,0.04721260719215387,2.464089375558946
50,20,-24.686539729774765,88.57273978947339,true,2.7367346898765045e-10,19.963765132816537,0.8427230616939473,0.014923717565617577,0.0047294927387725545,2.945002859772605
51,1,-84.6637947223546,44.619779425676036,true,5.508674728147987e-10,19.265426397064356,0.99710432272873,3.7498489187547125e-5,0.05721082077329797,1.3878693380883886
51,2,18.303302696138253,-96.7046203123019,true,2.6794997107904295e-10,19.9999999992114,0.5528171364883968,0.9846027280352391,8.526099193305496e-11,3.5807280327391675
51,3,22.37327401554039,98.20270329665071,true,2.679499710859807e-10,19.999999999326526,0.2915171315196944,1.375961083999028,5.386910444078016e-11,4.463098432257408
51,4,11.625228497884416,-104.49146486411755,true,2.679499731889115e-10,19.999999987960233,0.6230507223896786,0.5172514577427516,1.302091969720165e-9,3.4833452338212174
51,5,41.143320991763964,75.8588320716301,true,2.6794997091758557e-10,19.999999999997655,0.7333751322011789,9.332417294521797,1.9802523268571545e-13,4.07464996270724
51,6,89.50992279097238,-31.30224348816509,true,2.679499709173743e-10,19.999999999998504,0.17241653088865183,971.2752347661448,1.2436349030893108e-13,5.2067415904255645
51,7,74.54144768580817,68.31784256266015,true,2.6794997091747804e-10,19.999999999998074,0.15077206818644584,245.4779333417882,1.6001908587390167e-13,5.402798797034196
51,8,-43.133930288525335,82.67956463040207,true,3.89234298213018e-10,19.586283659226105,0.7889265322937322,0.002208938035144071,0.03448543102777249,1.6414316734790342
51,9,-58.878978635541216,52.250403630095384,true,5.884190225937437e-10,19.16771342133713,0.002604031493560588,0.0004912530024656382,0.06737441119984221,1.730150637891689
51,10,-87.04471604289186,-49.91986025268398,true,5.366689745223566e-10,19.29184529222034,0.16511931827434845,2.991324723474384e-5,0.05511237545902882,1.3476111517056417
51,11,-27.677939844034267,68.93243658134075,true,2.8418499469803313e-10,19.908049045231227,0.2656081796733395,0.010329506571458239,0.010116018155331039,2.5841337752076905
51,12,59.047238248532715,59.75707187493479,true,2.679499709172248e-10,19.999999999999176,0.76665673288372,48.689550013252806,6.445442093053306e-14,4.164535681325936
51,13,-61.65986463155525,59.40662882803611,true,6.810865511801187e-10,19.036318336326016,0.21789840087547319,0.00033696656101762814,0.07620390555582997,1.7837602267360122
51,14,-20.896136570597772,79.10306124788424,true,2.701580190012218e-10,19.98749426313905,0.6917017447973562,0.02047812681103879,0.0014369621075259677,2.6057577270521666
51,15,-52.144202427973596,102.19598842095533,true,4.750823540526706e-10,19.40613263791898,0.2981867078732071,0.0008348079126927841,0.04646654109386333,1.4428222035104032
51,16,40.13068035951845,-91.52990932560292,true,2.679499709181682e-10,19.99999999999615,0.14892466519814573,7.343258617780645,2.6789539044631704e-13,3.769820619085822
51,17,-6.215363021952966,90.2614577738009,true,2.6799787703773157e-10,19.99984016131819,0.25829174983684633,0.07472004443566081,1.0412401117570712e-5,2.2509090248066466
51,18,39.004002567829076,-73.80411332998601,true,2.6794997091998357e-10,19.99999999998796,0.7280978223341151,6.721479065846297,9.160850402136867e-13,4.865072902608778
51,19,-40.16792756085109,77.69815022770844,true,4.4345116050011955e-10,19.380251878970036,0.15179753408277963,0.0031682877260809546,0.057193080388562155,2.4805905647147175
51,20,-26.29810933198921,89.75715669969478,true,2.778371510848217e-10,19.937039354122202,0.3387407289984039,0.0125168820933021,0.00800437485686023,2.968086340989955
52,1,-86.45488108826083,45.50972865448901,true,5.585666172888554e-10,19.251463845613017,0.44910602596008853,3.109689827537528e-5,0.058285186657092584,1.4043068644430319
52,2,17.827756426643873,-98.64726174745404,true,2.679499711283177e-10,19.99999999886319,0.2887568942033044,0.9215550760682137,1.0475932986896104e-10,3.66432125867844
52,3,22.014841322156535,100.17032267150795,true,2.679499710974698e-10,19.999999999281744,0.10079929086406081,1.3844520036740757,6.151020172543026e-11,4.548466533463463
52,4,10.567668331573632,-106.18898260913016,true,2.679499741430676e-10,19.999999982638773,0.17391764623630745,0.4726027215172926,1.939914773075741e-9,3.5572093474365016
52,5,40.79470163409091,77.82821383844313,true,2.679499709176408e-10,19.99999999999736,0.6557155836851574,9.045877180511027,2.295782432725491e-13,4.1786537786502045
52,6,90.93764538934988,-32.702817721143184,true,2.679499709174133e-10,19.99999999999834,0.6321145980469178,1140.21175446404,1.3782612953944282e-13,5.312446242837816
52,7,74.65425500646666,70.31465865544533,true,2.679499709175285e-10,19.999999999997865,0.971705613383288,255.2189395240137,1.7699047028072805e-13,5.507669773009783
52,8,-44.1601557327907,84.39620709100427,true,4.05255052510228e-10,19.545419718609857,0.4750248716167994,0.0019785005200648503,0.03853670157749762,1.6592593834600446
52,9,-60.78036028619171,52.87068406551925,true,6.159013878532962e-10,19.121406099577026,0.27372419121567637,0.00040976740300853015,0.07073805495379347,1.7459357184076414
52,10,-89.02985899212663,-49.676534398933306,true,5.440031270981741e-10,19.27842424518675,0.3844293379645315,2.4508400792000804e-5,0.05614461760519617,1.3641746025602066
52,11,-28.99141684290591,70.44067335765777,true,2.937565144815016e-10,19.86557304642988,0.5245534849613548,0.009280712196358246,0.013530019003704463,2.6054644391123314
52,12,60.15348740070778,61.423268986117,true,2.679499709172334e-10,19.99999999999914,0.17284978407115004,54.20107918583404,6.816290994631214e-14,4.272587308356252
52,13,-62.378056261591084,61.27323022698193,true,7.023851856657889e-10,19.009117628149415,0.043799400938608124,0.00031028805924227524,0.07831494293412859,1.7992018624625954
52,14,-22.23280313443139,80.5907851796435,true,2.713219231731872e-10,19.980849677995344,0.21495592869316793,0.018285686886967453,0.0022763976619898296,2.633035706636727
52,15,-52.56614714900101,104.15097247521182,true,4.852516631651475e-10,19.389895927402122,0.5380459690646404,0.0008035724183482121,0.04779506387160303,1.4599270283735792
52,16,41.12329851856038,-93.26620111857441,true,2.6794997091804445e-10,19.99999999999643,0.8830625624025652,8.174708270033026,2.4743350269295286e-13,3.8735747751313485
52,17,-5.6281269887898455,92.17330343738226,true,2.6799280311018446e-10,19.999861168466957,0.5306086932501891,0.0793759933165412,9.243126139230184e-6,2.2965431619763788
52,18,39.96433453700323,-75.558468627234,true,2.679499709202387e-10,19.999999999987786,0.703113604513211,7.303672116645248,8.66000707593153e-13,4.9646512458018925
52,19,-41.872769990731456,78.74386160723896,true,4.979742697055677e-10,19.25169161535204,0.16160967056192121,0.00266163213035509,0.06750527975178365,2.4965333883960983
52,20,-28.03400096063286,90.75047450060488,true,2.853626801790982e-10,19.89355899979712,0.5614975504637526,0.010653850119093514,0.012808395720250948,2.989600106595585
53,1,-88.33043510490779,46.204204810047635,true,5.664203337905052e-10,19.237674930887632,0.1910983715933222,2.599747567045363e-5,0.05936456288907457,1.4206826202364902
53,2,17.4519913230322,-100.61164475158223,true,2.679499712216212e-10,19.999999998603208,0.5921759419109857,0.8787565670054539,1.5280638185930884e-10,3.7466561312204933
53,3,21.763264554268474,102.15443686425468,true,2.6794997110946914e-10,19.999999999179863,0.7658758450706356,1.3357075170556933,6.535087065975496e-11,4.633632742268723
53,4,9.824260837320457,-108.04568541181244,true,2.6794997556895285e-10,19.999999974134468,0.7386043111744902,0.42517425927473873,3.2617478371879587e-9,3.629341397193137
53,5,40.269227908768556,79.75794888864972,true,2.6794997091771983e-10,19.999999999996938,0.9382222348687487,8.735954039836159,2.666493024481767e-13,4.282158626525266
53,6,92.23483706567079,-34.22508371461599,true,2.679499709174571e-10,19.999999999998163,0.8812400486745069,1315.1967241103985,1.5277653595585426e-13,5.417807617434937
53,7,74.44607342186958,72.30379425359712,true,2.679499709175847e-10,19.99999999999764,0.0539906756479096,258.11429616620666,1.9602032079044052e-13,5.612200340850517
53,8,-45.03122972362912,86.196548753713,true,4.221583872230055e-10,19.492693946299998,0.2417848976717023,0.0017855325182194858,0.04195243680641964,1.6768020981806528
53,9,-62.73391432618139,53.2992008246314,true,6.450928034895375e-10,19.07855305548219,0.6288599691349008,0.0003388140812065262,0.07372314366636978,1.7615813433749115
53,10,-91.0203114644614,-49.48134486187654,true,5.513534327216071e-10,19.26515758080596,0.3519936434830674,2.0095615427284932e-5,0.057173443283098355,1.380676947418896
53,11,-30.361652785064457,71.89753761448367,true,3.065029073489163e-10,19.820409700007865,0.3386202469375932,0.0081383754934101,0.017257637582536258,2.6259818802670023
53,12,61.53303085073552,62.87132280745292,true,2.679499709172429e-10,19.99999999999909,0.07592548068920091,60.54129744961282,7.330762464873363e-14,4.380396388557357
53,13,-63.064534220228246,63.15172643733354,true,7.217527720374295e-10,18.982366075129637,0.08401132876966433,0.0002887848439883931,0.08019416584170486,1.8145633990672143
53,14,-23.74093894678125,81.90437810422397,true,2.731307475819241e-10,19.969671044761068,0.5304651570912972,0.015997811955561353,0.003305107911729455,2.65907019810584
53,15,-53.06762946374999,106.08708081102209,true,4.931948651783454e-10,19.37272601510301,0.7316573266297031,0.0007703714781259701,0.04908735636017854,1.4769421990335885
53,16,41.92709405960029,-95.09757020431447,true,2.679499709179693e-10,19.9999999999967,0.3795559335288362,9.027783217505416,2.2969202629494303e-13,3.9775769394248406
53,17,-5.181170276118444,94.12272122149062,true,2.6798717340463325e-10,19.999876758697855,0.5543087252884303,0.08417681901007981,7.2807997448312025e-6,2.3429727650494816
53,18,41.00805132258281,-77.26453289082417,true,2.6794997092028533e-10,19.999999999988454,0.8035318043007498,8.039850176649647,8.249452845022488e-13,5.064391484539422
53,19,-43.58496339018185,79.77749295490528,true,5.662913350704603e-10,19.11973706845915,0.9507136246847923,0.0022444382664174017,0.07897868125076205,2.5119465187095438
53,20,-29.91778314366,91.42231130140512,true,2.9804404798273224e-10,19.829947423959048,0.8757281810403307,0.008956075936044507,0.018959192067897965,3.0098031526486615
54,1,-90.22139447273355,46.8555669744631,true,5.742847517587445e-10,19.223831463445933,0.3135606492355332,2.1551470309585734e-5,0.06043457547818178,1.436998229187874
54,2,16.955828594381,-102.54912315060953,true,2.679499712912829e-10,19.999999997962583,0.2639929636572478,0.8463486629560347,2.0547732440586923e-10,3.828003790287954
54,3,21.534574162910022,104.14131902102702,true,2.6794997113676817e-10,19.999999999128654,0.48615845382317036,1.302523387057656,8.227580820023254e-11,4.718031263224207
54,4,9.01387032212065,-109.874145751244,true,2.6794997784768117e-10,19.999999956510027,0.030673057944329396,0.3947127784682708,5.939655734047372e-9,3.6994754870270063
54,5,39.6934602653599,81.67327957049127,true,2.679499709178331e-10,19.999999999996444,0.8795879679829786,8.288755070625871,3.1162214698092185e-13,4.385143950848843
54,6,93.38382344436391,-35.862102438265076,true,2.6794997091750466e-10,19.999999999997964,0.7785904202774483,1497.3627920823167,1.6939871409512913e-13,5.522824729076028
54,7,73.99390075104708,74.25200878895025,true,2.679499709176446e-10,19.999999999997385,0.18043982207289178,252.79637853602853,2.1745060160210056e-13,5.716385064110238
54,8,-45.86259529476545,88.0155680738768,true,4.4501426645509385e-10,19.44834855011128,0.008103436038790934,0.001636580986222472,0.045186797448881315,1.6940954414481058
54,9,-64.69469200673782,53.69334659389922,true,6.733378650116433e-10,19.04060137858178,0.6430295858406195,0.0002786889039002596,0.07657412283511414,1.77709888963401
54,10,-93.01107777905331,-49.28938267631354,true,5.587167892604103e-10,19.251943740271408,0.3634610983261072,1.6468614303795975e-5,0.058198726682389366,1.3971194705999128
54,11,-31.430105765505793,73.58822038442781,true,3.2066295509863466e-10,19.771214265993365,0.3934583602118694,0.007096253686820364,0.02265398955987706,2.645589376203606
54,12,62.82869682783119,64.3948875995759,true,2.679499709172562e-10,19.999999999999023,0.872592023250856,69.49675630738567,7.901508908758932e-14,4.4879555547181615
54,13,-64.04669318849221,64.89395597475352,true,7.413213576126194e-10,18.95858297855336,0.08017188796979724,0.0002696255462079521,0.08197728810199985,1.8298506265859633
54,14,-25.078260890601253,83.39151293959615,true,2.7620110526228723e-10,19.955980391029566,0.555794835399186,0.013758246349817314,0.004978979586273861,2.6837379061909505
54,15,-53.66721236322349,107.99509033580412,true,5.01736094002064e-10,19.35603870111775,0.23821614960184834,0.0007326914018124414,0.05044150784844121,1.4938659013925033
54,16,42.927561201086206,-96.82935122361425,true,2.679499709178969e-10,19.999999999996938,0.3251176699641217,9.783393431809529,2.1872768708340442e-13,4.0817421433096674
54,17,-4.595182463841667,96.03494983854013,true,2.6798299545528977e-10,19.99990292290567,0.8317653157227208,0.08802450538020287,5.77099513289974e-6,2.3901770228909585
54,18,42.23476851171402,-78.84414200003125,true,2.679499709201064e-10,19.999999999989,0.6140934050838495,8.924337782111413,7.761071914582728e-13,5.164335144671463
54,19,-45.343045696700926,80.73098475010048,true,6.461703824587486e-10,18.97396260998236,0.8786283347845686,0.001891246119944564,0.09029207571451608,2.5269070347313822
54,20,-31.64247536597964,92.43494980465795,true,3.1761909915487004e-10,19.74879829952373,0.9775584902374008,0.007418329960872847,0.027701882889012982,3.0287372843512568
55,1,-92.04074259148877,47.6862127610544,true,5.82290127252988e-10,19.210117726908255,0.48112708366030477,1.783830489003619e-5,0.061507020815835006,1.4532546030695266
55,2,16.57197314492492,-104.51194127614303,true,2.6794997146293846e-10,19.999999997260304,0.8700603949536891,0.8053807387468149,2.6431470014457084e-10,3.908512100172377
55,3,21.56750252503144,106.14104793339689,true,2.6794997115048954e-10,19.99999999890299,0.07513170710938744,1.2730739523570707,9.921294241813092e-11,4.8018058129937895
55,4,8.202768234663305,-111.70229054959077,true,2.6794998257014964e-10,19.99999992080459,0.2583275562815851,0.36398741969647147,9.255826801406691e-9,3.768130903181641
55,5,39.31594938861098,83.6373278229373,true,2.6794997091796545e-10,19.999999999995843,0.32327749918090865,7.824994402635735,3.747607606473599e-13,4.487514286958195
55,6,94.68621693315075,-37.37992034577759,true,2.67949970917558e-10,19.99999999999774,0.973558896591653,1679.681278143426,1.8784570966583476e-13,5.627497288245924
55,7,73.80998552136813,76.24353463319434,true,2.6794997091771316e-10,19.9999999999971,0.8297382088562394,241.620199477965,2.4167588335235963e-13,5.8202177013772705
55,8,-46.80627953704029,89.77893418755886,true,4.651927041610259e-10,19.406449581526665,0.3948653626700941,0.0015060235159214115,0.048048225450882685,1.7111825150817548
55,9,-66.69253789089373,53.786146503173406,true,6.993832734831572e-10,19.004423494733814,0.609335742861593,0.00022906787381920526,0.07925689005625244,1.7925001420174023
55,10,-95.00629277389713,-49.15111798685754,true,5.661485769104685e-10,19.2387842402181,0.7027864652741126,1.349581685225143e-5,0.05922363805090539,1.4135032278343336
55,11,-32.60421631224856,75.20731408895124,true,3.3683258328483847e-10,19.700210614405446,0.3256626375792351,0.006377152601333199,0.02934052012086428,2.6643310294884235
55,12,63.819803863815714,66.13204241225725,true,2.6794997091727434e-10,19.999999999998945,0.2649926604638917,79.11058449228634,8.484405552270701e-14,4.595277467228204
55,13,-65.01253014644176,66.6452866033496,true,7.591636060033171e-10,18.93604293038143,0.18675254166512123,0.0002444029343792013,0.08373152089293348,1.8450662883319642
55,14,-26.439645240766346,84.85665206306723,true,2.80008482225366e-10,19.933723601794256,0.912474982965833,0.012036048453736473,0.007624621893677751,2.70698361704319
55,15,-54.67575503208642,109.7221808618284,true,5.101789702835662e-10,19.338567774944565,0.39465801589404514,0.0006900515577756458,0.05190145142969697,1.5106936778577233
55,16,43.73226983768599,-98.66031927636169,true,2.679499709178331e-10,19.999999999997083,0.768699663114889,10.81282700113766,2.162021832593208e-13,4.185946058909977
55,17,-4.336817445133714,98.0181915074015,true,2.6797598398423135e-10,19.999923053546247,0.4248288919589893,0.09333675991197625,4.884966840176709e-6,2.437936888007925
55,18,43.315570038881035,-80.526957515432,true,2.679499709199598e-10,19.99999999998965,0.5497431592148626,10.089081966567308,7.290684946011413e-13,5.264487214668312
55,19,-47.09474892264986,81.69614577718357,true,7.475772746796621e-10,18.8312810116029,0.3131977066666515,0.0015863371887832292,0.10149074442988211,2.54147150187278
55,20,-33.42857528847285,93.33486483779704,true,3.444682721238893e-10,19.634020997304003,0.7077976948101586,0.006243149214954668,0.03984861695891383,3.0464526719531144
56,1,-94.00446382992868,48.06542101215134,true,5.903305064575136e-10,19.196382429991036,0.3990370182294487,1.487100424835838e-5,0.06257979168372058,1.4694527378017188
56,2,16.198169747963203,-106.47669851825206,true,2.6794997165111414e-10,19.999999996475804,0.15721873379816587,0.775051584703867,3.5948601773311636e-10,3.9879952939116476
56,3,21.593626859254385,108.1408773059088,true,2.6794997121095645e-10,19.99999999867716,0.1657270882900358,1.277272885774126,1.1852638464442582e-10,4.884987472372318
56,4,7.409827788661789,-113.53838571300004,true,2.6794999213742105e-10,19.999999876588976,0.8370139830666447,0.3356299108194345,1.4929025815178115e-8,3.8351928057278397
