step,id,x,y,active,λ,G,P,M,Yp
362,7,-850.975350120915,-1483.9749780141333,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,8,909.6563930256806,-759.0418340702058,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,9,-1922.0267854067079,1201.1529634192261,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,10,591.0865678102414,-202.7893436546682,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,11,1469.2310605247549,-51.52368783476829,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,12,1917.004401914453,-1620.5457439129593,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,13,-571.2410091348984,-1016.121119772363,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,14,919.7723075453067,866.8132055239626,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,15,864.5375805102553,-1889.820518020843,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,16,1433.6561014148247,-1484.5331042820087,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,17,643.0124986852929,-1002.9304186952949,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,18,1193.0875878488237,-676.5110203456182,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,19,-1840.1576321570424,-374.306978230367,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
362,20,1784.8273520856933,-396.6830903491339,true,8.013302113885506e6,17.91555984110561,2.0617418883261962e-10,0.030459293239526036,0.16684492213855218
363,1,-1306.2988947073923,740.366783135911,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,2,150.32003944985556,1073.9143095797276,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,3,-1406.3184678741247,1262.7867715823627,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,4,1214.882612512072,-1752.297734284825,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,5,-720.9185784669426,1125.9860106001577,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,6,-674.3155076016744,-1167.6008031709412,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,7,-849.3069532000131,-1482.8720493154744,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,8,910.2181664139877,-757.1223521973584,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,9,-1923.7339508089665,1202.194878141903,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,10,589.5423059768407,-204.06027063522296,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,11,1467.8220320684595,-52.94306756174419,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,12,1918.7142183104586,-1621.58330253393,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,13,-570.0312342774943,-1017.7137417596509,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,14,918.05267290147,865.7920019733828,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,15,864.1471522343595,-1887.8589967333264,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,16,1433.4324297033986,-1482.5456508950062,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,17,644.8628136542327,-1003.6895856833269,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,18,1195.086210787139,-676.4368155584423,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,19,-1839.066132759073,-375.982874726047,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
363,20,1785.1052953193591,-394.7024976199593,false,2.1543416268897763e-9,17.892603821902554,1.0,0.030455562256857745,0.16885170772287628
364,1,-1306.2988947073923,740.366783135911,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,2,150.32003944985556,1073.9143095797276,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,3,-1406.3184678741247,1262.7867715823627,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,4,1214.882612512072,-1752.297734284825,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,5,-720.9185784669426,1125.9860106001577,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,6,-674.3155076016744,-1167.6008031709412,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,7,-849.3069532000131,-1482.8720493154744,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,8,910.2181664139877,-757.1223521973584,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,9,-1923.7339508089665,1202.194878141903,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,10,589.5423059768407,-204.06027063522296,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,11,1467.8220320684595,-52.94306756174419,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,12,1918.7142183104586,-1621.58330253393,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,13,-570.0312342774943,-1017.7137417596509,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,14,918.05267290147,865.7920019733828,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,15,864.1471522343595,-1887.8589967333264,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,16,1433.4324297033986,-1482.5456508950062,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,17,644.8628136542327,-1003.6895856833269,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,18,1195.086210787139,-676.4368155584423,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,19,-1839.066132759073,-375.982874726047,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
364,20,1785.1052953193591,-394.7024976199593,true,7.666593896167286e6,17.86860701229579,2.154341149918082e-10,0.030455562256857745,0.17079998338408012
365,1,-1305.342766105696,738.6101334562599,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,2,151.19244837723176,1075.7140047382015,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,3,-1407.552262842323,1264.3608586118653,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,4,1213.4706975502477,-1750.88122585189,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,5,-718.9763204023236,1126.4631202420878,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,6,-673.6990213884941,-1169.5034184102785,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,7,-847.5424450602834,-1481.930502171234,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,8,908.219472135926,-757.0500944445312,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,9,-1921.7368360063128,1202.302267457116,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,10,587.759282894053,-204.966266598926,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,11,1469.4330342276478,-51.75787895097773,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,12,1920.711605487786,-1621.6855006936364,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,13,-570.6607462994626,-1015.8153965291417,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,14,916.6173329213351,864.3992352515567,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,15,862.905895060378,-1889.4272061032893,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,16,1431.5631426324755,-1483.2568230587474,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,17,645.1209668695726,-1001.7063164334746,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,18,1196.8878438584165,-675.5684157216855,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,19,-1837.070920735052,-376.1211822789897,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
365,20,1787.1043276282924,-394.76470556029574,false,2.2579063635770603e-9,17.845338914102157,1.0,0.030456502817765234,0.17274432199355555
366,1,-1305.342766105696,738.6101334562599,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,2,151.19244837723176,1075.7140047382015,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,3,-1407.552262842323,1264.3608586118653,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,4,1213.4706975502477,-1750.88122585189,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,5,-718.9763204023236,1126.4631202420878,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,6,-673.6990213884941,-1169.5034184102785,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,7,-847.5424450602834,-1481.930502171234,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,8,908.219472135926,-757.0500944445312,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,9,-1921.7368360063128,1202.302267457116,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,10,587.759282894053,-204.966266598926,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,11,1469.4330342276478,-51.75787895097773,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,12,1920.711605487786,-1621.6855006936364,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,13,-570.6607462994626,-1015.8153965291417,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,14,916.6173329213351,864.3992352515567,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,15,862.905895060378,-1889.4272061032893,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,16,1431.5631426324755,-1483.2568230587474,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,17,645.1209668695726,-1001.7063164334746,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,18,1196.8878438584165,-675.5684157216855,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,19,-1837.070920735052,-376.1211822789897,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
366,20,1787.1043276282924,-394.76470556029574,true,7.312663180648336e6,17.822146325550573,2.2579060843241905e-10,0.030456502817765234,0.1747229005616333
367,1,-1304.110961805243,740.1857787733874,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,2,149.20690586828377,1075.4739611064165,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,3,-1409.1255591860674,1263.126055544668,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,4,1213.8037013408618,-1752.853308120822,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,5,-719.3361373549524,1128.4304869492883,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,6,-671.7204492940526,-1169.7953986614903,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,7,-849.0220225587209,-1480.584823745265,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,8,908.4453454613706,-755.0628900663022,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,9,-1920.9075286620607,1200.4823088507817,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,10,589.7506308687001,-205.15209782307426,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,11,1470.3296276740996,-49.97010933724674,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,12,1921.9057320976826,-1623.2898889382757,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,13,-572.0597821977467,-1014.3861664723236,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,14,918.2979817952584,865.4834028412681,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,15,863.3095965280822,-1887.4683735109086,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,16,1432.9072986651008,-1481.7758623705597,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,17,644.0510108164789,-1000.0165844889201,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,18,1195.09182051565,-674.6884724551974,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,19,-1838.9165318959267,-375.35065035696783,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
367,20,1785.9674963538064,-396.41018866666616,false,2.36528538030532e-9,17.798574476774355,1.0,0.03046326840612238,0.17657602022880453
368,1,-1304.110961805243,740.1857787733874,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,2,149.20690586828377,1075.4739611064165,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,3,-1409.1255591860674,1263.126055544668,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,4,1213.8037013408618,-1752.853308120822,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,5,-719.3361373549524,1128.4304869492883,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,6,-671.7204492940526,-1169.7953986614903,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,7,-849.0220225587209,-1480.584823745265,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,8,908.4453454613706,-755.0628900663022,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,9,-1920.9075286620607,1200.4823088507817,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,10,589.7506308687001,-205.15209782307426,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,11,1470.3296276740996,-49.97010933724674,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,12,1921.9057320976826,-1623.2898889382757,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,13,-572.0597821977467,-1014.3861664723236,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,14,918.2979817952584,865.4834028412681,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,15,863.3095965280822,-1887.4683735109086,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,16,1432.9072986651008,-1481.7758623705597,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,17,644.0510108164789,-1000.0165844889201,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,18,1195.09182051565,-674.6884724551974,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,19,-1838.9165318959267,-375.35065035696783,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
368,20,1785.9674963538064,-396.41018866666616,true,6.97856347893665e6,17.776523916262693,2.365285745042911e-10,0.03046326840612238,0.17858408976010087
369,1,-1303.4259896329283,738.3067329721482,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,2,149.83850688645506,1073.5763098861325,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,3,-1410.0738240227022,1261.365148448992,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,4,1211.8169849425512,-1752.6231821712117,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,5,-720.3774251377417,1126.7229390719467,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,6,-669.7513595505433,-1170.145663678308,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,7,-847.144506752484,-1481.2739785880474,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,8,906.4597038135687,-755.302112236083,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,9,-1919.2677292762737,1201.6273232499805,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,10,591.5516386029584,-206.02179382809078,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,11,1471.664050234374,-51.45984637130046,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,12,1921.3897584542117,-1621.3575920668702,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,13,-570.1285955298255,-1014.906279973055,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,14,920.0652200533909,866.4198156449997,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,15,861.7483409749611,-1886.218381071792,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,16,1432.6186326519894,-1479.7968040255698,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,17,643.423066585818,-998.1177200800747,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,18,1196.3087981025274,-673.1013475221697,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,19,-1837.4049575566294,-374.0410156686759,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
369,20,1787.0578853154402,-398.0868078578802,false,2.475694820450007e-9,17.75265860877597,1.0,0.03045942069400001,0.18068927236295387
370,1,-1303.4259896329283,738.3067329721482,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,2,149.83850688645506,1073.5763098861325,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,3,-1410.0738240227022,1261.365148448992,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,4,1211.8169849425512,-1752.6231821712117,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,5,-720.3774251377417,1126.7229390719467,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,6,-669.7513595505433,-1170.145663678308,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,7,-847.144506752484,-1481.2739785880474,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,8,906.4597038135687,-755.302112236083,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,9,-1919.2677292762737,1201.6273232499805,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,10,591.5516386029584,-206.02179382809078,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,11,1471.664050234374,-51.45984637130046,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,12,1921.3897584542117,-1621.3575920668702,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,13,-570.1285955298255,-1014.906279973055,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,14,920.0652200533909,866.4198156449997,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,15,861.7483409749611,-1886.218381071792,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,16,1432.6186326519894,-1479.7968040255698,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,17,643.423066585818,-998.1177200800747,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,18,1196.3087981025274,-673.1013475221697,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,19,-1837.4049575566294,-374.0410156686759,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
370,20,1787.0578853154402,-398.0868078578802,true,6.665381706511846e6,17.727671496452484,2.4756952043958336e-10,0.03045942069400001,0.18272863452308713
371,1,-1305.3318294487149,737.7002887483626,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,2,148.14952791382868,1072.5051656241278,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,3,-1410.7503634066463,1259.4830500291498,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,4,1213.5558587091216,-1751.6350941063442,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,5,-718.397319180789,1127.0043291912484,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,6,-668.138527211497,-1171.3283605313209,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,7,-848.5415053536929,-1479.842757113844,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,8,905.2268192307332,-756.8769124155998,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,9,-1921.213297575215,1202.0907496132306,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,10,591.3419736878944,-204.03281403347464,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,11,1470.1086588353849,-52.71712819967095,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,12,1920.2773743889968,-1619.6954844616123,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,13,-572.1076754485272,-1014.6177619053509,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,14,922.0350903955626,866.7656636391132,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,15,862.9468885150113,-1887.8194693873572,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,16,1430.6585230126454,-1479.3993493718654,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,17,644.8260470093707,-999.543078256509,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,18,1198.2978319943286,-673.310498609343,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,19,-1837.6966472514387,-372.062400718277,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
371,20,1788.6164625920435,-396.83347754513113,false,2.599641398775886e-9,17.703497149696926,1.0,0.030463111208234434,0.1847032039426395
372,1,-1305.3318294487149,737.7002887483626,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,2,148.14952791382868,1072.5051656241278,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,3,-1410.7503634066463,1259.4830500291498,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,4,1213.5558587091216,-1751.6350941063442,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,5,-718.397319180789,1127.0043291912484,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,6,-668.138527211497,-1171.3283605313209,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,7,-848.5415053536929,-1479.842757113844,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,8,905.2268192307332,-756.8769124155998,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,9,-1921.213297575215,1202.0907496132306,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
372,10,591.3419736878944,-204.03281403347464,true,6.345626041524947e6,17.680120348872972,2.5996416130880107e-10,0.030463111208234434,0.1867727457377778
