step,id,x,y,active,λ,G,P,M,Yp
200,18,761.303742470586,-1469.1344015317638,true,3.171409955560345e-10,19.82798194381192,3.160782746647328e-11,0.031013398416478547,0.013224216833699124
200,19,1706.925107849605,-1734.901433037198,true,3.171409955560345e-10,19.82798194381192,3.160782746647328e-11,0.031013398416478547,0.013224216833699124
200,20,1945.2830156052541,-1650.5719832884652,true,3.171409955560345e-10,19.82798194381192,3.160782746647328e-11,0.031013398416478547,0.013224216833699124
201,1,584.946279989251,-438.0359978989281,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,2,-628.3803623479881,-1163.4629801638591,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,3,1076.1307469692642,1772.2634316098734,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,4,1784.5421512237301,-979.7710994299343,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,5,-88.67618293268667,318.4850754744245,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,6,-1241.1573008797347,-737.9874641576688,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,7,1215.5605230976414,570.5729838930921,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,8,-785.7380097287399,995.6745934444937,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,9,-1206.376170790449,1489.2127528119884,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,10,48.22425715953391,615.7015819945084,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,11,372.11654443291826,-1793.1325951117774,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,12,-1607.7432168088774,189.91362158853343,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,13,-1703.7482102002862,2.891323573512687,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,14,-1670.7195081440561,-289.4263529330584,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,15,-778.7254742331089,-1243.5414734740643,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,16,946.5877772069865,115.47414617400209,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,17,1022.7847491423848,1144.2084418698319,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,18,760.1488575788585,-1467.5015387430215,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,19,1708.6860028501812,-1733.9531457405703,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
201,20,1943.6655844680581,-1649.3955834769943,false,3.18243987089855e-10,19.824450941820782,3.171407580992991e-11,0.031008748562057643,0.013503447636809447
202,1,584.946279989251,-438.0359978989281,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,2,-628.3803623479881,-1163.4629801638591,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,3,1076.1307469692642,1772.2634316098734,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,4,1784.5421512237301,-979.7710994299343,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,5,-88.67618293268667,318.4850754744245,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,6,-1241.1573008797347,-737.9874641576688,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,7,1215.5605230976414,570.5729838930921,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,8,-785.7380097287399,995.6745934444937,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,9,-1206.376170790449,1489.2127528119884,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,10,48.22425715953391,615.7015819945084,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,11,372.11654443291826,-1793.1325951117774,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,12,-1607.7432168088774,189.91362158853343,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,13,-1703.7482102002862,2.891323573512687,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,14,-1670.7195081440561,-289.4263529330584,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,15,-778.7254742331089,-1243.5414734740643,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,16,946.5877772069865,115.47414617400209,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,17,1022.7847491423848,1144.2084418698319,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,18,760.1488575788585,-1467.5015387430215,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,19,1708.6860028501812,-1733.9531457405703,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
202,20,1943.6655844680581,-1649.3955834769943,true,5.291673049612528e7,19.82076081383084,3.182443197857765e-11,0.031003405493037595,0.01378874528716572
203,1,586.9450049529066,-438.10740181800634,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,2,-630.2876902027986,-1164.0647279966465,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,3,1074.7234926383117,1770.8422928946118,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,4,1783.8338187719723,-981.6414644044212,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,5,-87.17795401216723,317.1601943092934,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,6,-1239.590063911448,-736.7449794353341,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,7,1216.5323323495377,568.8249602153552,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,8,-787.4133195995316,996.7669930219505,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,9,-1204.765263878403,1490.3980708793115,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,10,48.041723262581684,613.7099290688049,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,11,372.9326374170135,-1794.9585174105925,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,12,-1609.3471691833156,188.71890958117183,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,13,-1705.0606272533507,1.3821643775279135,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,14,-1671.041977085848,-287.45252067534767,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,15,-778.3723516608168,-1241.5728941769728,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,16,947.299203425213,113.60495577813015,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,17,1024.0827715716157,1145.7299995497158,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,18,758.2400212389623,-1466.9045933288573,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,19,1707.5041408895554,-1732.3397015035341,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
203,20,1944.6969479503107,-1647.682023041096,false,3.205503856660815e-10,19.816991216670672,1.0,0.030997834229959657,0.014079460847770649
204,1,586.9450049529066,-438.10740181800634,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,2,-630.2876902027986,-1164.0647279966465,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,3,1074.7234926383117,1770.8422928946118,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,4,1783.8338187719723,-981.6414644044212,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,5,-87.17795401216723,317.1601943092934,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,6,-1239.590063911448,-736.7449794353341,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,7,1216.5323323495377,568.8249602153552,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,8,-787.4133195995316,996.7669930219505,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,9,-1204.765263878403,1490.3980708793115,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,10,48.041723262581684,613.7099290688049,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,11,372.9326374170135,-1794.9585174105925,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,12,-1609.3471691833156,188.71890958117183,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,13,-1705.0606272533507,1.3821643775279135,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,14,-1671.041977085848,-287.45252067534767,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,15,-778.3723516608168,-1241.5728941769728,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,16,947.299203425213,113.60495577813015,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,17,1024.0827715716157,1145.7299995497158,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,18,758.2400212389623,-1466.9045933288573,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,19,1707.5041408895554,-1732.3397015035341,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
204,20,1944.6969479503107,-1647.682023041096,false,5.252345491837274e7,19.81315076751413,3.2055025300792295e-11,0.030997834229959657,0.014365709245329126
205,1,586.9450049529066,-438.10740181800634,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,2,-630.2876902027986,-1164.0647279966465,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,3,1074.7234926383117,1770.8422928946118,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,4,1783.8338187719723,-981.6414644044212,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,5,-87.17795401216723,317.1601943092934,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,6,-1239.590063911448,-736.7449794353341,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,7,1216.5323323495377,568.8249602153552,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,8,-787.4133195995316,996.7669930219505,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,9,-1204.765263878403,1490.3980708793115,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,10,48.041723262581684,613.7099290688049,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,11,372.9326374170135,-1794.9585174105925,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,12,-1609.3471691833156,188.71890958117183,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,13,-1705.0606272533507,1.3821643775279135,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,14,-1671.041977085848,-287.45252067534767,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,15,-778.3723516608168,-1241.5728941769728,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,16,947.299203425213,113.60495577813015,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,17,1024.0827715716157,1145.7299995497158,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,18,758.2400212389623,-1466.9045933288573,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,19,1707.5041408895554,-1732.3397015035341,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
205,20,1944.6969479503107,-1647.682023041096,true,5.232212810038521e7,19.809370054850767,1.0,0.031001386659530967,0.014650549744050825
206,1,585.2848409161787,-436.99211917618163,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,2,-628.5951246457204,-1162.9992601017793,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,3,1076.1652340463645,1772.2284320334813,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,4,1785.8233631668631,-981.4372265510282,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,5,-87.97229845268382,315.32470611542766,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,6,-1238.4720763336395,-738.4033231198175,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,7,1215.2624214523453,567.2798627060724,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,8,-786.5332677688381,994.9710228731749,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,9,-1206.6128641506627,1489.6323207673656,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,10,49.27489900255924,612.1353568747372,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,11,374.355661760617,-1796.3638649539112,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,12,-1608.1004740819878,190.2827993868568,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,13,-1703.2167937236234,0.6073883359175312,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,14,-1672.4584926317166,-288.86442850106164,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,15,-780.1602792215706,-1242.4691726144558,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,16,947.9298129863257,111.70697485582528,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,17,1024.5199610418708,1143.7783680867858,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,18,756.6307890564077,-1468.0921840759713,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,19,1705.5041438119285,-1732.336282514834,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
206,20,1943.3211381400824,-1649.1336246965373,true,3.242225726433181e-10,19.805608650126366,1.0,0.031001386659530967,0.014946399035505303
207,1,583.3975213892769,-436.3302846021566,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,2,-626.9730282917412,-1161.8293013766922,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,3,1077.6940996589271,1773.5178388500924,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,4,1787.8196048903046,-981.3146745963658,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,5,-88.58369884115928,313.4204504695198,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,6,-1237.455130365797,-740.1254790066317,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,7,1214.2062282501586,565.5814941007177,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,8,-785.7981772839063,993.1110115885417,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,9,-1208.3191735488672,1488.5890047857,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,10,50.52538160504873,610.5744938887993,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,11,375.55399322668796,-1797.965114996042,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,12,-1606.8699126006632,191.8594155229788,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,13,-1701.440222349843,-0.3111943516311281,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,14,-1673.93674618148,-290.21156117552687,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,15,-781.9556680799407,-1243.350409726271,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,16,948.6060500041351,109.82476777483119,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,17,1024.71865639563,1141.7882625226525,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,18,754.7936792731293,-1468.8827709745365,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,19,1703.5343815266808,-1731.9898196169427,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
207,20,1942.0282809731636,-1650.6595736950123,true,3.2544440141552143e-10,19.801702623432554,3.2422287077338297e-11,0.031001386659530967,0.015247191350561316
208,1,581.4380608050883,-435.92964234401205,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,2,-625.302076979601,-1160.7302464588392,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,3,1079.0901054920203,1774.9500286817733,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,4,1789.8191005857507,-981.2697639752088,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,5,-89.45859827940049,311.6219647250766,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,6,-1236.5561590588707,-741.9120541070188,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,7,1212.9916762157125,563.9925122393918,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,8,-785.1435261413558,991.221188347718,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,9,-1210.0333238893438,1487.5586220363082,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,10,51.74317688798661,608.9879962843718,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,11,376.6444307873485,-1799.6417025798864,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,12,-1605.6725926660056,193.46142206918,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,13,-1699.6283782751168,-1.1580833932887784,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,14,-1675.6421303434502,-291.25638884557657,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,15,-783.7761621542911,-1244.1785409509298,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,16,949.2623418394401,107.93551368209724,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,17,1024.486509014939,1139.8017813136705,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,18,753.0439625134039,-1469.851528560693,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,19,1701.5373991988633,-1731.8799943812955,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
208,20,1940.5487628418646,-1652.0053173924368,false,3.267180818302691e-10,19.797732121010856,3.2544411610047064e-11,0.03099664790930827,0.015561810244232673
209,1,581.4380608050883,-435.92964234401205,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,2,-625.302076979601,-1160.7302464588392,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,3,1079.0901054920203,1774.9500286817733,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,4,1789.8191005857507,-981.2697639752088,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,5,-89.45859827940049,311.6219647250766,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,6,-1236.5561590588707,-741.9120541070188,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,7,1212.9916762157125,563.9925122393918,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,8,-785.1435261413558,991.221188347718,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,9,-1210.0333238893438,1487.5586220363082,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,10,51.74317688798661,608.9879962843718,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,11,376.6444307873485,-1799.6417025798864,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,12,-1605.6725926660056,193.46142206918,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,13,-1699.6283782751168,-1.1580833932887784,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,14,-1675.6421303434502,-291.25638884557657,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,15,-783.7761621542911,-1244.1785409509298,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,16,949.2623418394401,107.93551368209724,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,17,1024.486509014939,1139.8017813136705,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,18,753.0439625134039,-1469.851528560693,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,19,1701.5373991988633,-1731.8799943812955,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
209,20,1940.5487628418646,-1652.0053173924368,true,5.152157925254092e7,19.79357995327614,3.267175419097157e-11,0.030992195535953858,0.015881279306081738
210,1,579.7615329633944,-437.0201717549062,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,2,-624.5438334459832,-1158.8795528743346,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,3,1081.0641232261698,1774.628697100283,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,4,1790.2303237298358,-979.3124966133573,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,5,-90.81901987358046,310.1559316128691,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,6,-1238.517736670011,-741.5219089090814,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,7,1211.3282673070617,562.8820750270194,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,8,-786.6020885941575,992.5896164865974,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,9,-1210.3301304657552,1489.5364758873798,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,10,53.20651747159188,610.3513136855568,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,11,378.61864692415946,-1799.3215922158631,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,12,-1604.8458584216778,191.64029316400718,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,13,-1701.0872552209173,-2.5261762472324434,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,14,-1674.3399033968847,-289.7384280491004,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,15,-785.561997686161,-1243.2781013621118,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,16,948.1432836247625,106.2778922801593,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,17,1023.4610334902803,1141.5188718611741,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,18,752.226958628343,-1471.6770434611512,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
210,19,1703.1058817941018,-1733.1209062832588,false,3.2938271234999725e-10,19.789364662129728,1.0,0.030987101119678267,0.016207437397433484
